time,latitude,longitude,altitude,speed,speed_elevation
2024-02-07 12:26:54+00:00,45.29635,5.879983,989.0,8.674497342836402,-1.0
2024-02-07 12:26:55+00:00,45.296283,5.879917,989.0,9.074057937283802,0.0
2024-02-07 12:26:56+00:00,45.29625,5.879867,990.0,5.461206379459933,1.0
2024-02-07 12:26:57+00:00,45.296217,5.879817,990.0,5.368872596862473,0.0
2024-02-07 12:26:58+00:00,45.296167,5.879767,989.0,6.878224549807257,-1.0
2024-02-07 12:26:59+00:00,45.296117,5.879717,988.0,6.878226514337481,-1.0
2024-02-07 12:27:00+00:00,45.29605,5.879667,987.0,8.48279328749818,-1.0
2024-02-07 12:27:01+00:00,45.296017,5.8796,986.0,6.482394184476832,-1.0
2024-02-07 12:27:02+00:00,45.296,5.879517,986.0,6.7693883539085995,0.0
2024-02-07 12:27:03+00:00,45.295983,5.87945,984.0,5.9251872666241825,-2.0
2024-02-07 12:27:04+00:00,45.295983,5.8794,982.0,4.396589571884358,-2.0
2024-02-07 12:27:05+00:00,45.295967,5.879333,979.0,6.300708112719249,-3.0
2024-02-07 12:27:06+00:00,45.29595,5.87925,976.0,7.404369870575864,-3.0
2024-02-07 12:27:07+00:00,45.29595,5.87915,975.0,7.894306228134537,-1.0
2024-02-07 12:27:08+00:00,45.295933,5.879067,973.0,7.058662657213458,-2.0
2024-02-07 12:27:09+00:00,45.2959,5.879,971.0,6.709809829274631,-2.0
2024-02-07 12:27:10+00:00,45.295883,5.878933,970.0,5.666386964216597,-1.0
2024-02-07 12:27:11+00:00,45.295867,5.87885,967.0,7.376711996802235,-3.0
2024-02-07 12:27:12+00:00,45.295833,5.878767,965.0,7.782593183889127,-2.0
2024-02-07 12:27:13+00:00,45.2958,5.878667,966.0,8.707199024060598,1.0
2024-02-07 12:27:14+00:00,45.295767,5.878583,966.0,7.534098542474598,0.0
2024-02-07 12:27:15+00:00,45.295733,5.8785,968.0,7.782602755790915,2.0
2024-02-07 12:27:16+00:00,45.295717,5.878417,969.0,6.812936471429769,1.0
2024-02-07 12:27:17+00:00,45.2957,5.878333,969.0,6.844641690167548,0.0
2024-02-07 12:27:18+00:00,45.295683,5.87825,970.0,6.842886158540811,1.0
2024-02-07 12:27:19+00:00,45.295667,5.878167,971.0,6.812941938546356,1.0
2024-02-07 12:27:20+00:00,45.295633,5.8781,970.0,6.546149487083329,-1.0
2024-02-07 12:27:21+00:00,45.295617,5.878033,969.0,5.630209810819504,-1.0
2024-02-07 12:27:22+00:00,45.295583,5.87795,967.0,7.782617113622171,-2.0
2024-02-07 12:27:23+00:00,45.29555,5.877867,966.0,7.5325236382304075,-1.0
2024-02-07 12:27:24+00:00,45.295517,5.8778,966.0,6.4048356560773945,0.0
2024-02-07 12:27:25+00:00,45.295483,5.87775,964.0,5.801332240104301,-2.0
2024-02-07 12:27:26+00:00,45.295433,5.8777,962.0,7.092980318916979,-2.0
2024-02-07 12:27:27+00:00,45.295367,5.87765,960.0,8.562126568955222,-2.0
2024-02-07 12:27:28+00:00,45.2953,5.8776,958.0,8.657839653460154,-2.0
2024-02-07 12:27:29+00:00,45.29525,5.87755,957.0,6.878260590306723,-1.0
2024-02-07 12:27:30+00:00,45.295183,5.877517,955.0,8.142834560234782,-2.0
2024-02-07 12:27:31+00:00,45.295133,5.8775,954.0,5.809670704024085,-1.0
2024-02-07 12:27:32+00:00,45.295083,5.877467,953.0,6.217558402246757,-1.0
2024-02-07 12:27:33+00:00,45.295017,5.877433,952.0,7.878357182601974,-1.0
2024-02-07 12:27:34+00:00,45.294967,5.8774,952.0,6.136616315647483,0.0
2024-02-07 12:27:35+00:00,45.294917,5.877367,952.0,6.136617275126887,0.0
2024-02-07 12:27:36+00:00,45.294867,5.877333,952.0,6.170003526375669,0.0
2024-02-07 12:27:37+00:00,45.294833,5.8773,951.0,4.69075733239433,-1.0
2024-02-07 12:27:38+00:00,45.294767,5.877267,951.0,7.788306156179568,0.0
2024-02-07 12:27:39+00:00,45.294683,5.87725,954.0,9.910115341315556,3.0
2024-02-07 12:27:40+00:00,45.294633,5.877233,957.0,6.461602350829615,3.0
2024-02-07 12:27:41+00:00,45.294583,5.877217,960.0,6.445924454010686,3.0
2024-02-07 12:27:42+00:00,45.29455,5.8772,962.0,4.389436998688997,2.0
2024-02-07 12:27:43+00:00,45.2945,5.877167,962.0,6.136625277179946,0.0
2024-02-07 12:27:44+00:00,45.29445,5.877117,962.0,6.80521133378504,0.0
2024-02-07 12:27:45+00:00,45.294417,5.877067,963.0,5.461297114376911,1.0
2024-02-07 12:27:46+00:00,45.294367,5.877033,963.0,6.170013657106438,0.0
2024-02-07 12:27:47+00:00,45.294333,5.876983,963.0,5.445739393051799,0.0
2024-02-07 12:27:48+00:00,45.294283,5.87695,963.0,6.136629441314215,0.0
2024-02-07 12:27:49+00:00,45.294233,5.8769,963.0,6.805219954131512,0.0
2024-02-07 12:27:50+00:00,45.294167,5.87685,964.0,8.385145209354617,1.0
2024-02-07 12:27:51+00:00,45.294133,5.876817,967.0,5.477533131644101,3.0
2024-02-07 12:27:52+00:00,45.2941,5.8768,971.0,5.591706831675951,4.0
2024-02-07 12:27:53+00:00,45.294067,5.876767,972.0,4.60142573660693,1.0
2024-02-07 12:27:54+00:00,45.294033,5.87675,972.0,4.012163434110839,0.0
2024-02-07 12:27:55+00:00,45.294,5.8767,973.0,5.46131775670008,1.0
2024-02-07 12:27:56+00:00,45.293967,5.87665,974.0,5.4613193896340615,1.0
2024-02-07 12:27:57+00:00,45.293917,5.8766,975.0,6.878312981949615,1.0
2024-02-07 12:27:58+00:00,45.2939,5.87655,977.0,4.786692227477101,2.0
2024-02-07 12:27:59+00:00,45.293883,5.876483,980.0,6.333236368756988,3.0
2024-02-07 12:28:00+00:00,45.293867,5.876433,981.0,4.416277093484858,1.0
2024-02-07 12:28:01+00:00,45.293833,5.8764,982.0,4.690782436162733,1.0
2024-02-07 12:28:02+00:00,45.293783,5.876383,981.0,5.809677965880013,-1.0
2024-02-07 12:28:03+00:00,45.293733,5.876417,979.0,6.4860794803527835,-2.0
2024-02-07 12:28:04+00:00,45.293667,5.876483,975.0,9.83325236467849,-4.0
2024-02-07 12:28:05+00:00,45.293633,5.876567,973.0,7.848322322645157,-2.0
2024-02-07 12:28:06+00:00,45.293633,5.8767,972.0,10.463170514046144,-1.0
2024-02-07 12:28:07+00:00,45.29365,5.876833,971.0,10.632928503560738,-1.0
2024-02-07 12:28:08+00:00,45.2937,5.876967,970.0,11.920366155565743,-1.0
2024-02-07 12:28:09+00:00,45.293767,5.877083,973.0,12.13039399361086,3.0
2024-02-07 12:28:10+00:00,45.293833,5.87715,973.0,9.028195473457595,0.0
2024-02-07 12:28:11+00:00,45.293917,5.8772,973.0,10.137518125295417,0.0
2024-02-07 12:28:12+00:00,45.293983,5.8772,972.0,7.414828281996432,-1.0
2024-02-07 12:28:13+00:00,45.294067,5.877167,971.0,9.752761456890406,-1.0
2024-02-07 12:28:14+00:00,45.294117,5.877117,970.0,6.878305121357884,-1.0
2024-02-07 12:28:15+00:00,45.29415,5.877033,970.0,7.5342622992773425,0.0
2024-02-07 12:28:16+00:00,45.294167,5.87695,973.0,7.40454925342641,3.0
2024-02-07 12:28:17+00:00,45.294133,5.876867,975.0,7.782755904665311,2.0
2024-02-07 12:28:18+00:00,45.294117,5.876833,976.0,3.3558036124113575,1.0
2024-02-07 12:28:19+00:00,45.2941,5.8768,979.0,4.388563296946809,3.0
2024-02-07 12:28:20+00:00,45.294067,5.876767,978.0,4.60142573660693,-1.0
2024-02-07 12:28:21+00:00,45.294033,5.876733,978.0,4.627554971279058,0.0
2024-02-07 12:28:22+00:00,45.294017,5.876683,978.0,4.301560445294629,0.0
2024-02-07 12:28:23+00:00,45.293983,5.87665,979.0,4.690778670542302,1.0
2024-02-07 12:28:24+00:00,45.293967,5.876617,980.0,3.294022188006322,1.0
2024-02-07 12:28:25+00:00,45.293933,5.876567,981.0,5.536812603645608,1.0
2024-02-07 12:28:26+00:00,45.2939,5.876517,981.0,5.36898926304416,0.0
2024-02-07 12:28:27+00:00,45.293883,5.876467,981.0,4.348842566945667,0.0
2024-02-07 12:28:28+00:00,45.29385,5.876417,981.0,5.368991780630184,0.0
2024-02-07 12:28:29+00:00,45.293833,5.87635,981.0,5.5776277613714615,0.0
2024-02-07 12:28:30+00:00,45.2938,5.8763,981.0,5.368994298265795,0.0
2024-02-07 12:28:31+00:00,45.293767,5.876233,982.0,6.482562667647798,1.0
2024-02-07 12:28:32+00:00,45.293733,5.876183,982.0,5.445769178225406,0.0
2024-02-07 12:28:33+00:00,45.2937,5.876117,983.0,6.419350600464835,1.0
2024-02-07 12:28:34+00:00,45.293667,5.87605,983.0,6.404975864868502,0.0
2024-02-07 12:28:35+00:00,45.293633,5.876,983.0,5.445774142405792,0.0
2024-02-07 12:28:36+00:00,45.293617,5.87595,983.0,4.301585583874917,0.0
2024-02-07 12:28:37+00:00,45.293583,5.8759,982.0,5.536829692512596,-1.0
2024-02-07 12:28:38+00:00,45.29355,5.87585,979.0,6.150303645952718,-3.0
2024-02-07 12:28:39+00:00,45.293533,5.875783,977.0,5.925387978747559,-2.0
2024-02-07 12:28:40+00:00,45.2935,5.8757,974.0,8.046239284340851,-3.0
2024-02-07 12:28:41+00:00,45.293467,5.875633,973.0,6.482585132321809,-1.0
2024-02-07 12:28:42+00:00,45.293433,5.875567,973.0,6.406136090311935,0.0
2024-02-07 12:28:43+00:00,45.2934,5.875483,976.0,8.10963950474549,3.0
2024-02-07 12:28:44+00:00,45.293367,5.875417,978.0,6.648937948003951,2.0
2024-02-07 12:28:45+00:00,45.29335,5.87535,980.0,5.925402970429656,2.0
2024-02-07 12:28:46+00:00,45.293333,5.875283,980.0,5.577671276075117,0.0
2024-02-07 12:28:47+00:00,45.2933,5.875217,982.0,6.6489426944912084,2.0
2024-02-07 12:28:48+00:00,45.2933,5.875133,983.0,6.6536821295822035,1.0
2024-02-07 12:28:49+00:00,45.293317,5.87505,984.0,6.843143725644236,1.0
2024-02-07 12:28:50+00:00,45.2933,5.87495,988.0,8.994837317895094,4.0
2024-02-07 12:28:51+00:00,45.2933,5.874883,991.0,6.043935184291107,3.0
2024-02-07 12:28:52+00:00,45.293267,5.874833,994.0,6.150316085740085,3.0
2024-02-07 12:28:53+00:00,45.293233,5.8748,996.0,5.000358104658294,2.0
2024-02-07 12:28:54+00:00,45.293183,5.874767,996.0,6.136650549761165,0.0
2024-02-07 12:28:55+00:00,45.293117,5.874783,996.0,7.453162356616584,0.0
2024-02-07 12:28:56+00:00,45.29305,5.874833,994.0,8.65790990860329,-2.0
2024-02-07 12:28:57+00:00,45.293,5.874933,993.0,9.659530184030464,-1.0
2024-02-07 12:28:58+00:00,45.292967,5.87505,992.0,9.921935083873064,-1.0
2024-02-07 12:28:59+00:00,45.292967,5.8752,991.0,11.789176174582774,-1.0
2024-02-07 12:29:00+00:00,45.292983,5.875333,991.0,10.566588062519902,0.0
2024-02-07 12:29:01+00:00,45.293033,5.875433,992.0,9.659526489734166,1.0
2024-02-07 12:29:02+00:00,45.293083,5.8755,992.0,7.649146080525119,0.0
2024-02-07 12:29:03+00:00,45.29315,5.875533,992.0,7.893429766102076,0.0
2024-02-07 12:29:04+00:00,45.293217,5.875533,992.0,7.458405883302007,0.0
2024-02-07 12:29:05+00:00,45.293283,5.8755,992.0,7.788328594973061,0.0
2024-02-07 12:29:06+00:00,45.293333,5.875417,994.0,8.787910354082443,2.0
2024-02-07 12:29:07+00:00,45.29335,5.875333,995.0,6.91756503186672,1.0
2024-02-07 12:29:08+00:00,45.29335,5.87525,997.0,6.800534574125887,2.0
2024-02-07 12:29:09+00:00,45.29335,5.875183,999.0,5.615078269269922,2.0
2024-02-07 12:29:10+00:00,45.293333,5.875117,1001.0,5.856174915925261,2.0
2024-02-07 12:29:11+00:00,45.293333,5.87505,1001.0,5.246820034484506,0.0
2024-02-07 12:29:12+00:00,45.293333,5.874983,1002.0,5.341265811915572,1.0
2024-02-07 12:29:13+00:00,45.293333,5.8749,1003.0,6.576267620919431,1.0
2024-02-07 12:29:14+00:00,45.29335,5.874817,1004.0,6.843140133269741,1.0
2024-02-07 12:29:15+00:00,45.293383,5.87475,1007.0,7.072764067050668,3.0
2024-02-07 12:29:16+00:00,45.293417,5.874683,1009.0,6.771574741662021,2.0
2024-02-07 12:29:17+00:00,45.293417,5.874617,1009.0,5.168501632267667,0.0
2024-02-07 12:29:18+00:00,45.293417,5.87455,1008.0,5.341258177917759,-1.0
2024-02-07 12:29:19+00:00,45.293383,5.8745,1006.0,5.801430097749028,-2.0
2024-02-07 12:29:20+00:00,45.293333,5.87445,1004.0,7.093060357304438,-2.0
2024-02-07 12:29:21+00:00,45.29325,5.874433,1001.0,9.8051520531997,-3.0
2024-02-07 12:29:22+00:00,45.293167,5.8745,999.0,10.81193644226994,-2.0
2024-02-07 12:29:23+00:00,45.293133,5.874617,998.0,9.963662494501628,-1.0
2024-02-07 12:29:24+00:00,45.293133,5.874767,997.0,11.78914191556946,-1.0
2024-02-07 12:29:25+00:00,45.293183,5.874917,996.0,13.037012555714687,-1.0
2024-02-07 12:29:26+00:00,45.293217,5.875017,995.0,8.75506522242218,-1.0
2024-02-07 12:29:27+00:00,45.293267,5.8751,994.0,8.615536357807901,-1.0
2024-02-07 12:29:28+00:00,45.29335,5.875167,993.0,10.672290848443282,-1.0
2024-02-07 12:29:29+00:00,45.293433,5.875183,992.0,9.377559446121333,-1.0
2024-02-07 12:29:30+00:00,45.293517,5.87515,993.0,9.752768097833757,1.0
2024-02-07 12:29:31+00:00,45.293567,5.875067,994.0,8.615510418236966,1.0
2024-02-07 12:29:32+00:00,45.293583,5.87495,995.0,9.38724730361285,1.0
2024-02-07 12:29:33+00:00,45.293567,5.874867,999.0,7.837047059854816,4.0
2024-02-07 12:29:34+00:00,45.29355,5.8748,1002.0,6.333261891962365,3.0
2024-02-07 12:29:35+00:00,45.293567,5.874767,1002.0,3.2030631186805243,0.0
2024-02-07 12:29:36+00:00,45.293567,5.87475,1001.0,1.665022218905946,-1.0
2024-02-07 12:29:37+00:00,45.293567,5.8747,998.0,4.932677380080866,-3.0
2024-02-07 12:29:38+00:00,45.29355,5.8746,997.0,8.11828539160155,-1.0
2024-02-07 12:29:39+00:00,45.293533,5.8745,998.0,8.11828765617756,1.0
2024-02-07 12:29:40+00:00,45.293533,5.874433,1003.0,7.247684203022149,5.0
2024-02-07 12:29:41+00:00,45.293533,5.8744,1005.0,3.2677706407505958,2.0
2024-02-07 12:29:42+00:00,45.293533,5.874367,1005.0,2.5842455301677645,0.0
2024-02-07 12:29:43+00:00,45.293533,5.874333,1004.0,2.8441526783422684,-1.0
2024-02-07 12:29:44+00:00,45.293533,5.874267,1002.0,5.54195812346198,-2.0
2024-02-07 12:29:45+00:00,45.2935,5.874183,1001.0,7.600401324261477,-1.0
2024-02-07 12:29:46+00:00,45.29345,5.874133,1001.0,6.805251058838794,0.0
2024-02-07 12:29:47+00:00,45.293383,5.874117,1001.0,7.562919691198548,0.0
2024-02-07 12:29:48+00:00,45.293283,5.87415,999.0,11.601666868838835,-2.0
2024-02-07 12:29:49+00:00,45.293217,5.874217,999.0,9.028228594460234,0.0
2024-02-07 12:29:50+00:00,45.29315,5.8743,1001.0,10.093333779841034,2.0
2024-02-07 12:29:51+00:00,45.293133,5.874417,1002.0,9.409074403816597,1.0
2024-02-07 12:29:52+00:00,45.293117,5.874517,1002.0,8.031099376198622,0.0
2024-02-07 12:29:53+00:00,45.293117,5.874633,1002.0,9.084081225266889,0.0
2024-02-07 12:29:54+00:00,45.293117,5.87475,1003.0,9.2168016206275,1.0
2024-02-07 12:29:55+00:00,45.293133,5.874867,1004.0,9.387318263313636,1.0
2024-02-07 12:29:56+00:00,45.293167,5.874983,1003.0,9.891692057442615,-1.0
2024-02-07 12:29:57+00:00,45.293217,5.875067,1002.0,8.67477291444339,-1.0
2024-02-07 12:29:58+00:00,45.293283,5.875167,1003.0,10.784503568355959,1.0
2024-02-07 12:29:59+00:00,45.293333,5.875233,1002.0,7.661172287950643,-1.0
2024-02-07 12:30:00+00:00,45.2934,5.875283,1001.0,8.482877739830395,-1.0
2024-02-07 12:30:01+00:00,45.293467,5.875283,1000.0,7.525145734141897,-1.0
2024-02-07 12:30:02+00:00,45.293517,5.875233,999.0,6.878328703107815,-1.0
2024-02-07 12:30:03+00:00,45.293533,5.87515,998.0,6.813175271084605,-1.0
2024-02-07 12:30:04+00:00,45.293517,5.875067,996.0,7.029891970201419,-2.0
2024-02-07 12:30:05+00:00,45.293483,5.875,996.0,6.469479144925823,0.0
2024-02-07 12:30:06+00:00,45.29345,5.874967,997.0,4.6014415267782764,1.0
2024-02-07 12:30:07+00:00,45.293417,5.874917,998.0,5.46134661536189,1.0
2024-02-07 12:30:08+00:00,45.293417,5.874867,998.0,3.9155315395672097,0.0
2024-02-07 12:30:09+00:00,45.293417,5.874817,999.0,4.041211110217525,1.0
2024-02-07 12:30:10+00:00,45.293383,5.87475,1000.0,6.5463163299007805,1.0
2024-02-07 12:30:11+00:00,45.29335,5.8747,1002.0,5.729427814224653,2.0
2024-02-07 12:30:12+00:00,45.293333,5.87465,1004.0,4.786724249819286,2.0
2024-02-07 12:30:13+00:00,45.293317,5.8746,1004.0,4.30160443727778,0.0
2024-02-07 12:30:14+00:00,45.293317,5.874533,1003.0,5.341267266077507,-1.0
2024-02-07 12:30:15+00:00,45.293317,5.87445,1002.0,6.576269433290768,-1.0
2024-02-07 12:30:16+00:00,45.2933,5.874367,1001.0,6.843145576260682,-1.0
2024-02-07 12:30:17+00:00,45.2933,5.874267,1000.0,7.8946692132604355,-1.0
2024-02-07 12:30:18+00:00,45.2933,5.874183,1001.0,6.65368212951344,1.0
2024-02-07 12:30:19+00:00,45.293283,5.8741,1002.0,6.843147426876637,1.0
2024-02-07 12:30:20+00:00,45.29325,5.87405,1001.0,5.461354881895536,-1.0
2024-02-07 12:30:21+00:00,45.293217,5.874017,1000.0,4.601447489666099,-1.0
2024-02-07 12:30:22+00:00,45.29315,5.873983,1000.0,7.919414027001553,0.0
2024-02-07 12:30:23+00:00,45.2931,5.873983,998.0,5.91439536803519,-2.0
2024-02-07 12:30:24+00:00,45.29305,5.874017,996.0,6.486092644273051,-2.0
2024-02-07 12:30:25+00:00,45.293017,5.874083,994.0,6.648962743715894,-2.0
2024-02-07 12:30:26+00:00,45.292983,5.874183,993.0,8.755094124146439,-1.0
2024-02-07 12:30:27+00:00,45.292983,5.874283,991.0,8.082480285335214,-2.0
2024-02-07 12:30:28+00:00,45.293,5.874383,991.0,8.056534440226173,0.0
2024-02-07 12:30:29+00:00,45.293017,5.874467,991.0,6.844940768939467,0.0
2024-02-07 12:30:30+00:00,45.29305,5.874567,990.0,8.70754054124627,-1.0
2024-02-07 12:30:31+00:00,45.2931,5.874667,990.0,9.607617139786244,0.0
2024-02-07 12:30:32+00:00,45.29315,5.874767,990.0,9.607611511806963,0.0
2024-02-07 12:30:33+00:00,45.293183,5.874883,993.0,10.247695314210846,3.0
2024-02-07 12:30:34+00:00,45.2932,5.874983,997.0,8.994849339864672,4.0
2024-02-07 12:30:35+00:00,45.293217,5.875083,998.0,8.118329746925166,1.0
2024-02-07 12:30:36+00:00,45.293233,5.875183,998.0,8.031083757473345,0.0
2024-02-07 12:30:37+00:00,45.293233,5.875283,997.0,7.894678390337637,-1.0
2024-02-07 12:30:38+00:00,45.293217,5.8754,996.0,9.387305017705422,-1.0
2024-02-07 12:30:39+00:00,45.293167,5.875467,996.0,7.649140749886264,0.0
2024-02-07 12:30:40+00:00,45.293117,5.87545,994.0,6.062375745930641,-2.0
2024-02-07 12:30:41+00:00,45.293083,5.875383,993.0,6.546338575242909,-1.0
2024-02-07 12:30:42+00:00,45.2931,5.875283,992.0,8.118345331238876,-1.0
2024-02-07 12:30:43+00:00,45.29315,5.875217,994.0,7.854535837664847,2.0
2024-02-07 12:30:44+00:00,45.293217,5.875167,996.0,8.657904694128085,2.0
2024-02-07 12:30:45+00:00,45.29325,5.875133,998.0,4.958245135722741,2.0
2024-02-07 12:30:46+00:00,45.293283,5.8751,1000.0,4.916635379600303,2.0
2024-02-07 12:30:47+00:00,45.2933,5.875033,1001.0,5.666608236049809,1.0
2024-02-07 12:30:48+00:00,45.2933,5.87495,1002.0,6.576271359076563,1.0
2024-02-07 12:30:49+00:00,45.2933,5.874883,1003.0,5.3412688110515445,1.0
2024-02-07 12:30:50+00:00,45.293317,5.874817,1005.0,5.856176202872656,2.0
2024-02-07 12:30:51+00:00,45.29335,5.87475,1006.0,6.482593892879237,1.0
2024-02-07 12:30:52+00:00,45.293367,5.874683,1004.0,5.92540157776129,-2.0
2024-02-07 12:30:53+00:00,45.293367,5.874633,1001.0,4.932688341172716,-3.0
2024-02-07 12:30:54+00:00,45.293333,5.87455,999.0,7.782832478390017,-2.0
2024-02-07 12:30:55+00:00,45.2933,5.874467,999.0,7.466074242744883,0.0
2024-02-07 12:30:56+00:00,45.293267,5.8744,999.0,6.405006179960761,0.0
2024-02-07 12:30:57+00:00,45.293233,5.87435,999.0,5.445793999083856,0.0
2024-02-07 12:30:58+00:00,45.2932,5.8743,998.0,5.461357356903272,-1.0
2024-02-07 12:30:59+00:00,45.29315,5.874233,996.0,7.906286784267472,-2.0
2024-02-07 12:31:00+00:00,45.293117,5.87415,994.0,7.729329676461897,-2.0
2024-02-07 12:31:01+00:00,45.293067,5.874067,993.0,8.615553650813348,-1.0
2024-02-07 12:31:02+00:00,45.293017,5.873983,992.0,8.67479050576124,-1.0
2024-02-07 12:31:03+00:00,45.292967,5.873917,992.0,7.595650441811764,0.0
2024-02-07 12:31:04+00:00,45.292917,5.87385,990.0,7.906301089098717,-2.0
2024-02-07 12:31:05+00:00,45.292867,5.8738,988.0,7.093078117951734,-2.0
2024-02-07 12:31:06+00:00,45.292817,5.873733,986.0,7.906307229345679,-2.0
2024-02-07 12:31:07+00:00,45.292767,5.87365,984.0,8.78795833377032,-2.0
2024-02-07 12:31:08+00:00,45.2927,5.873567,983.0,9.943644061793199,-1.0
2024-02-07 12:31:09+00:00,45.29265,5.8735,982.0,7.714263162138868,-1.0
2024-02-07 12:31:10+00:00,45.292583,5.873417,981.0,9.94365282766403,-1.0
2024-02-07 12:31:11+00:00,45.292533,5.87335,980.0,7.714270524297342,-1.0
2024-02-07 12:31:12+00:00,45.292483,5.873267,978.0,8.787982408037607,-2.0
2024-02-07 12:31:13+00:00,45.292417,5.873183,976.0,10.062430710049036,-2.0
2024-02-07 12:31:14+00:00,45.29235,5.8731,975.0,9.943670283189755,-1.0
2024-02-07 12:31:15+00:00,45.292283,5.873033,974.0,9.173764667429529,-1.0
2024-02-07 12:31:16+00:00,45.292217,5.87295,974.0,9.809619614806701,0.0
2024-02-07 12:31:17+00:00,45.29215,5.8729,974.0,8.423769381606753,0.0
2024-02-07 12:31:18+00:00,45.292083,5.872833,974.0,9.119109185715246,0.0
2024-02-07 12:31:19+00:00,45.292033,5.872783,974.0,6.805307348123525,0.0
2024-02-07 12:31:20+00:00,45.291983,5.8727,972.0,8.78802479215666,-2.0
2024-02-07 12:31:21+00:00,45.291917,5.872617,971.0,9.860480919559574,-1.0
2024-02-07 12:31:22+00:00,45.29185,5.872533,971.0,9.944924178072101,0.0
2024-02-07 12:31:23+00:00,45.291783,5.87245,970.0,9.943712760084328,-1.0
2024-02-07 12:31:24+00:00,45.291717,5.872383,970.0,9.028309244305678,0.0
2024-02-07 12:31:25+00:00,45.291667,5.8723,969.0,8.615674700914143,-1.0
2024-02-07 12:31:26+00:00,45.291617,5.872217,968.0,8.6156790235907,-1.0
2024-02-07 12:31:27+00:00,45.29155,5.87215,966.0,9.335880772469464,-2.0
2024-02-07 12:31:28+00:00,45.291483,5.872083,965.0,9.17380699844194,-1.0
2024-02-07 12:31:29+00:00,45.291417,5.872017,963.0,9.202987108668914,-2.0
2024-02-07 12:31:30+00:00,45.291333,5.87195,961.0,10.907301178150789,-2.0
2024-02-07 12:31:31+00:00,45.291283,5.871883,959.0,7.906401410867819,-2.0
2024-02-07 12:31:32+00:00,45.291217,5.871817,958.0,9.038537499906045,-1.0
2024-02-07 12:31:33+00:00,45.291167,5.871767,956.0,7.093142909660654,-2.0
2024-02-07 12:31:34+00:00,45.2911,5.871717,955.0,8.482951037464343,-1.0
2024-02-07 12:31:35+00:00,45.29105,5.871667,953.0,7.093147368834412,-2.0
2024-02-07 12:31:36+00:00,45.291,5.871617,952.0,6.878427627762446,-1.0
2024-02-07 12:31:37+00:00,45.29095,5.871567,950.0,7.093151179471282,-2.0
2024-02-07 12:31:38+00:00,45.2909,5.8715,947.0,8.2165415535312,-3.0
2024-02-07 12:31:39+00:00,45.29085,5.871417,944.0,9.068134747025214,-3.0
2024-02-07 12:31:40+00:00,45.2908,5.871333,942.0,8.846206727792035,-2.0
2024-02-07 12:31:41+00:00,45.29075,5.871267,939.0,8.166761549350534,-3.0
2024-02-07 12:31:42+00:00,45.290683,5.871183,937.0,10.144126268651817,-2.0
2024-02-07 12:31:43+00:00,45.290633,5.8711,936.0,8.61576410400678,-1.0
2024-02-07 12:31:44+00:00,45.290567,5.871017,935.0,9.8605829088221,-1.0
2024-02-07 12:31:45+00:00,45.2905,5.87095,935.0,9.119193450021102,0.0
2024-02-07 12:31:46+00:00,45.29045,5.870883,934.0,7.714401595605385,-1.0
2024-02-07 12:31:47+00:00,45.2904,5.8708,933.0,8.615784249841237,-1.0
2024-02-07 12:31:48+00:00,45.29035,5.870733,932.0,7.714407887981373,-1.0
2024-02-07 12:31:49+00:00,45.2903,5.87065,931.0,8.615792895597199,-1.0
2024-02-07 12:31:50+00:00,45.29025,5.870583,929.0,7.90646483244901,-2.0
2024-02-07 12:31:51+00:00,45.2902,5.8705,929.0,8.557571864579893,0.0
2024-02-07 12:31:52+00:00,45.290167,5.870433,929.0,6.4052411167089485,0.0
2024-02-07 12:31:53+00:00,45.290117,5.87035,929.0,8.557579089285118,0.0
